cgpa,skills_count,projects_count,internships_count,aptitude_score,placed,salary
9.81,14,0,0,49.1,1,11.8
6.26,13,5,0,31.3,0,0.0
7.49,1,0,1,94.0,1,5.9
6.5,12,2,3,38.2,0,0.0
6.42,2,4,3,70.4,1,7.4
5.18,1,4,1,49.2,0,0.0
8.05,2,3,1,68.8,1,9.5
7.51,6,5,0,75.6,1,7.9
5.26,0,0,3,88.1,0,0.0
6.39,9,0,2,44.4,0,0.0
9.54,7,1,0,30.8,1,9.5
6.2,12,3,1,39.6,0,0.0
5.72,9,1,3,93.0,1,7.7
7.45,9,1,2,91.2,1,9.3
9.93,9,1,2,71.8,1,12.4
6.21,13,5,0,72.0,1,8.4
8.36,1,5,3,76.6,1,11.6
8.81,2,2,3,42.3,1,12.3
6.19,8,2,1,94.0,0,0.0
8.64,6,1,3,59.3,1,12.7
6.84,3,3,3,56.8,1,9.5
8.16,9,0,0,66.3,0,0.0
8.17,4,5,3,33.3,1,13.0
7.68,1,3,2,41.6,1,11.3
5.45,12,4,0,81.7,0,0.0
9.18,10,5,0,35.8,1,11.1
6.6,12,5,1,72.2,1,8.6
5.93,7,2,3,47.2,0,0.0
5.2,3,0,1,57.3,0,0.0
7.95,8,0,2,50.2,1,10.2
8.39,4,4,0,54.9,1,11.3
5.08,12,4,0,80.3,1,7.1
7.56,8,5,0,50.8,0,0.0
6.13,3,1,2,69.6,1,8.0
8.23,9,2,2,63.3,1,11.2
5.87,4,2,1,76.5,0,0.0
8.45,8,5,1,95.6,1,11.1
6.93,7,3,1,81.3,1,7.3
9.68,15,1,3,45.0,1,15.7
5.69,2,5,0,32.2,1,5.0
6.71,0,1,0,48.4,0,0.0
5.57,2,1,1,71.7,0,0.0
9.62,15,1,0,33.6,1,12.0
9.39,3,5,1,64.7,1,13.8
6.29,1,2,3,71.8,1,7.3
8.3,0,2,3,53.4,1,11.8
9.09,6,1,2,84.0,1,10.1
7.78,15,3,3,37.5,1,12.6
7.65,7,0,1,35.3,0,0.0
6.21,6,5,3,81.0,1,8.6
5.47,13,0,2,64.7,0,0.0
9.49,15,3,0,78.2,1,12.8
9.5,4,5,1,60.4,1,13.3
8.17,11,1,0,47.2,1,9.0
6.7,0,2,2,87.3,1,8.3
6.75,6,0,2,86.0,0,0.0
8.63,12,4,2,78.6,1,12.6
9.49,6,4,0,49.1,1,11.7
9.44,8,3,0,71.3,0,0.0
8.9,2,1,0,55.3,0,0.0
8.21,8,0,0,36.4,0,0.0
5.42,13,1,2,94.2,1,7.6
5.81,0,0,2,39.6,0,0.0
9.49,0,3,1,96.5,1,11.1
8.03,13,3,1,61.2,1,11.7
5.05,3,4,0,43.0,0,0.0
5.51,15,1,3,67.9,1,10.1
8.32,8,5,3,91.1,1,12.5
5.03,5,4,2,81.3,1,7.1
5.8,12,1,2,86.5,0,0.0
7.74,10,4,2,76.1,1,10.9
8.46,2,5,1,78.5,1,10.4
8.26,0,2,1,89.4,1,8.5
6.12,3,2,2,47.5,0,0.0
8.56,11,2,2,64.3,1,12.7
6.19,12,2,2,45.5,1,7.8
6.63,8,0,3,99.1,0,0.0
8.73,2,2,1,96.1,1,7.9
8.25,11,5,3,32.8,1,16.2
9.25,8,3,3,79.4,1,12.8
8.29,6,3,2,94.8,1,12.0
7.84,11,0,2,42.6,1,10.0
5.47,13,2,0,69.8,0,0.0
6.84,14,2,0,94.1,1,8.3
6.33,15,2,3,32.4,1,10.5
6.22,3,4,1,78.8,0,0.0
9.87,2,1,2,50.8,1,11.3
6.97,9,4,2,94.7,1,10.7
9.46,14,1,3,98.0,1,14.1
8.16,15,2,0,96.1,1,11.4
8.97,4,2,1,63.2,0,0.0
7.51,4,4,0,90.3,1,8.6
7.88,2,4,0,89.1,0,0.0
7.46,11,1,0,52.3,0,0.0
5.98,8,3,0,88.0,0,0.0
8.61,3,1,2,32.6,1,10.6
6.4,10,4,2,71.7,1,9.1
5.12,4,5,0,46.1,0,0.0
8.23,3,4,1,38.4,0,0.0
5.89,4,5,3,35.4,1,9.1
9.7,6,0,1,78.7,1,9.6
9.77,15,4,1,53.8,1,14.3
9.57,8,0,1,80.7,1,9.9
6.85,6,3,0,34.6,0,0.0
5.08,12,1,2,52.1,0,0.0
9.64,4,5,1,67.8,1,14.1
7.14,9,1,0,85.4,0,0.0
9.83,9,0,1,52.3,1,11.6
9.82,6,5,1,73.8,1,13.6
9.27,13,1,0,92.0,1,10.8
6.47,14,4,2,73.1,1,10.7
6.93,9,2,2,46.3,0,0.0
9.26,4,0,3,31.7,1,14.1
6.58,2,1,0,90.9,0,0.0
5.85,6,0,3,31.5,0,0.0
7.78,12,0,3,91.2,1,10.8
9.68,10,5,3,67.0,1,15.4
8.48,10,5,2,95.7,1,13.7
7.85,1,2,0,85.9,0,0.0
5.49,14,4,3,99.9,1,8.3
8.08,11,0,0,54.5,0,0.0
9.95,8,1,0,83.7,1,11.1
5.7,9,3,2,58.1,0,0.0
7.59,9,0,3,63.6,1,9.8
9.39,11,0,3,73.9,1,12.3
8.7,0,2,0,91.2,1,8.6
8.49,12,4,1,98.9,1,12.2
8.51,5,3,2,83.8,1,9.5
6.8,6,5,2,59.2,1,9.2
6.47,13,5,2,59.5,1,7.9
9.05,12,1,2,81.6,1,12.8
9.05,7,3,3,46.7,1,13.8
9.34,9,5,3,37.7,1,14.5
9.57,8,1,1,54.8,1,12.0
7.56,1,4,2,50.1,1,8.3
7.51,10,1,2,50.7,1,8.8
8.99,9,5,0,46.4,1,12.2
8.25,1,2,3,32.9,1,9.9
8.51,4,2,2,31.3,1,10.5
8.98,12,2,1,99.1,1,11.3
9.45,4,5,1,59.9,1,12.1
6.69,5,2,3,56.9,1,8.7
6.88,2,3,1,77.6,0,0.0
5.47,7,4,1,45.3,0,0.0
7.89,15,1,3,96.5,1,11.6
5.18,12,1,2,85.0,1,8.2
7.33,0,5,2,36.3,0,0.0
7.71,5,2,1,59.2,1,7.9
6.43,3,2,1,91.5,1,6.3
7.95,0,0,2,96.1,1,7.2
5.15,14,4,3,62.7,1,9.3
5.19,6,3,1,72.9,1,7.6
9.11,8,1,0,41.7,1,10.3
6.8,12,0,3,99.4,1,11.9
5.64,3,0,1,46.2,0,0.0
7.61,3,5,1,96.0,1,8.5
8.85,5,1,0,75.5,1,8.6
6.08,11,5,0,72.5,1,7.7
8.11,14,3,2,65.9,1,13.5
5.43,2,0,3,46.1,0,0.0
